Temperature,Humidity,WaterTemp
 29.0 , 95.3 , 24.56
 28.8 , 97.1 , 24.63
 28.7 , 98.0 , 24.69
 28.7 , 98.3 , 24.63
 28.4 , 99.9 , 24.69
 28.1 , 99.9 , 24.69
 27.9 , 99.9 , 24.69
 27.7 , 99.9 , 24.69
 27.5 , 99.9 , 24.69
 27.4 , 99.9 , 24.69
 27.3 , 99.9 , 24.69
 27.7 , 99.9 , 24.69
 28.3 , 99.9 , 24.69
 27.9 , 99.9 , 24.75
 27.5 , 99.9 , 24.69
 26.7 , 99.9 , 24.69
 26.0 , 99.9 , 24.75
 25.5 , 99.9 , 24.75
 25.6 , 99.9 , 24.75
 26.0 , 99.9 , 24.75
 26.5 , 99.9 , 24.75
 26.8 , 99.9 , 24.75
 26.6 , 99.9 , 24.75
 26.6 , 99.9 , 24.81
 27.3 , 99.9 , 24.81
 28.2 , 99.9 , 24.81
 28.5 , 99.9 , 24.88
 28.6 , 99.9 , 24.88
 28.6 , 99.9 , 24.88
 28.1 , 99.9 , 24.94
 27.6 , 99.9 , 24.88
 27.6 , 99.9 , 24.88
 27.8 , 99.9 , 24.94
 27.9 , 99.9 , 24.94
 27.9 , 99.9 , 24.94
 27.3 , 99.9 , 25.0
 26.8 , 99.9 , 24.94
 26.6 , 99.9 , 25.0
 26.5 , 99.9 , 24.94
 26.4 , 99.9 , 25.0
 26.2 , 99.9 , 24.94
 26.0 , 99.9 , 24.94
 25.7 , 99.9 , 24.94
 25.6 , 99.9 , 24.94
 25.7 , 99.9 , 24.94
 25.6 , 99.9 , 24.94
 25.3 , 99.9 , 24.94
 25.1 , 99.9 , 24.88
 24.9 , 99.9 , 24.88
 24.8 , 99.9 , 24.81
 24.7 , 99.9 , 24.81
 24.7 , 99.9 , 24.81
 24.6 , 99.9 , 24.81
 24.6 , 99.9 , 24.81
 24.6 , 99.9 , 24.75
 24.6 , 99.9 , 24.75
 24.6 , 99.9 , 24.75
 31.3 , 81.7 , 24.0
 32.0 , 87.6 , 24.0
 31.7 , 84.8 , 24.06
 31.8 , 78.2 , 24.13
 32.6 , 83.9 , 24.19
 33.0 , 73.3 , 24.25
 32.9 , 76.5 , 24.25
 32.1 , 69.8 , 24.38
 32.6 , 68.8 , 24.38
 33.3 , 70.1 , 24.44
 33.5 , 73.3 , 24.5
 33.6 , 71.2 , 24.5
 31.7 , 75.2 , 24.56
 31.9 , 77.1 , 24.63
 30.8 , 83.4 , 24.63
 30.9 , 77.4 , 24.63
 32.4 , 76.1 , 24.75
 33.3 , 69.6 , 24.75
 33.4 , 66.5 , 24.81
 33.4 , 71.1 , 24.88
 33.1 , 68.3 , 24.88
 32.5 , 72.3 , 24.88
 32.8 , 76.7 , 24.94
 33.3 , 77.3 , 24.94
 33.0 , 72.2 , 25.0
 33.3 , 71.9 , 25.06
 33.2 , 68.2 , 25.13
 33.5 , 72.4 , 25.13
 33.5 , 69.0 , 25.19
 33.9 , 67.7 , 25.25
 34.0 , 68.2 , 25.31
 33.7 , 68.9 , 25.38
 33.9 , 68.2 , 25.44
 33.9 , 66.3 , 25.5
 33.7 , 66.7 , 25.56
 33.9 , 68.3 , 25.63
 34.1 , 66.5 , 25.69
 33.8 , 65.4 , 25.69
 34.0 , 66.9 , 25.75
 33.7 , 69.1 , 25.88
 33.6 , 69.1 , 25.94
 32.8 , 70.1 , 25.94
 31.8 , 75.5 , 25.94
 31.8 , 80.4 , 26.0
 32.0 , 79.7 , 26.0
 32.9 , 72.8 , 26.13
 32.7 , 73.1 , 26.19
 32.7 , 73.2 , 26.25
 32.7 , 74.0 , 26.25
 33.0 , 72.9 , 26.31
 32.4 , 73.8 , 26.31
 31.8 , 76.6 , 26.31
 30.9 , 80.6 , 26.38
 30.3 , 81.7 , 26.31
 29.9 , 85.2 , 26.38
 29.7 , 87.0 , 26.31
 29.7 , 87.2 , 26.31
 29.5 , 88.8 , 26.38
 29.3 , 92.1 , 26.38
 28.9 , 94.2 , 26.31
 28.7 , 94.1 , 26.31
 28.7 , 94.6 , 26.31
 28.5 , 99.2 , 26.38
 27.7 , 99.9 , 26.31
 27.8 , 99.9 , 26.31
 28.0 , 99.9 , 26.31
 28.2 , 99.9 , 26.31
 28.4 , 99.9 , 26.31
 28.0 , 99.9 , 26.31
 28.1 , 99.9 , 26.38
 28.2 , 99.9 , 26.31
 27.9 , 99.9 , 26.25
 27.2 , 99.9 , 26.25
 27.0 , 99.9 , 26.25
 26.8 , 99.9 , 26.19
 26.8 , 99.9 , 26.19
 26.5 , 99.9 , 26.13
 26.5 , 99.9 , 26.13
 26.4 , 99.9 , 26.13
 26.2 , 99.9 , 26.06
 26.1 , 99.9 , 26.06
 26.1 , 99.9 , 26.0
 25.9 , 99.9 , 26.0
 25.9 , 99.9 , 26.0
 25.8 , 99.9 , 25.94
 25.7 , 99.9 , 25.88
 25.5 , 99.9 , 25.94
 25.5 , 99.9 , 25.88
 25.5 , 99.9 , 25.88
 25.4 , 99.9 , 25.81
 25.3 , 99.9 , 25.81
 25.3 , 99.9 , 25.75
 25.5 , 99.9 , 25.75
 25.4 , 99.9 , 25.69
 25.4 , 99.9 , 25.63
 25.3 , 99.9 , 25.63
 25.3 , 99.9 , 25.63
 25.4 , 99.9 , 25.56
 25.3 , 99.9 , 25.56
 25.2 , 99.9 , 25.56
 25.2 , 99.9 , 25.56
 25.1 , 99.9 , 25.5
 25.1 , 99.9 , 25.44
 25.1 , 99.9 , 25.44
 25.2 , 99.9 , 25.44
 25.2 , 99.9 , 25.44
 25.2 , 99.9 , 25.38
 25.1 , 99.9 , 25.38
 25.1 , 99.9 , 25.38
 25.1 , 99.9 , 25.38
 25.0 , 99.9 , 25.31
 25.0 , 99.9 , 25.31
 24.8 , 99.9 , 25.31
 24.8 , 99.9 , 25.25
 24.9 , 99.9 , 25.25
 24.7 , 99.9 , 25.19
 24.6 , 99.9 , 25.25
 24.3 , 99.9 , 25.19
 24.0 , 99.9 , 25.19
 24.1 , 99.9 , 25.19
 23.7 , 99.9 , 25.13
 23.6 , 99.9 , 25.13
 23.5 , 99.9 , 25.13
 23.3 , 99.9 , 25.06
 23.2 , 99.9 , 25.0
 23.4 , 99.9 , 24.94
 23.2 , 99.9 , 25.0
 23.0 , 99.9 , 24.94
 23.1 , 99.9 , 25.0
 23.3 , 99.9 , 24.94
 23.5 , 99.9 , 24.94
 23.5 , 99.9 , 24.88
 23.6 , 99.9 , 24.88
 23.7 , 99.9 , 24.81
 23.5 , 99.9 , 24.88
 23.5 , 99.9 , 24.81
 23.6 , 99.9 , 24.81
 23.6 , 99.9 , 24.75
 23.6 , 99.9 , 24.75
 23.4 , 99.9 , 24.81
 23.4 , 99.9 , 24.75
 23.5 , 99.9 , 24.75
 23.6 , 99.9 , 24.75
 23.7 , 99.9 , 24.69
 23.6 , 99.9 , 24.63
 23.5 , 99.9 , 24.63
 23.6 , 99.9 , 24.63
 23.2 , 99.9 , 24.69
 23.0 , 99.9 , 24.63
 23.0 , 99.9 , 24.56
 22.8 , 99.9 , 24.56
 22.9 , 99.9 , 24.56
 22.9 , 99.9 , 24.5
 22.9 , 99.9 , 24.56
 22.9 , 99.9 , 24.5
 22.8 , 99.9 , 24.56
 22.9 , 99.9 , 24.5
 22.9 , 99.9 , 24.44
 22.9 , 99.9 , 24.44
 22.9 , 99.9 , 24.5
 22.8 , 99.9 , 24.44
 22.9 , 99.9 , 24.44
 22.9 , 99.9 , 24.38
 22.9 , 99.9 , 24.38
 22.9 , 99.9 , 24.38
 22.9 , 99.9 , 24.38
 22.9 , 99.9 , 24.38
 22.9 , 99.9 , 24.31
 22.7 , 99.9 , 24.31
 22.7 , 99.9 , 24.31
 22.7 , 99.9 , 24.31
 22.7 , 99.9 , 24.25
 22.8 , 99.9 , 24.25
 22.7 , 99.9 , 24.25
 22.6 , 99.9 , 24.25
 22.7 , 99.9 , 24.19
 22.7 , 99.9 , 24.19
 22.8 , 99.9 , 24.19
 22.7 , 99.9 , 24.25
 22.6 , 99.9 , 24.19
 22.4 , 99.9 , 24.13
 22.3 , 99.9 , 24.13
 22.2 , 99.9 , 24.13
 22.3 , 99.9 , 24.13
 22.3 , 99.9 , 24.13
 22.3 , 99.9 , 24.06
 22.3 , 99.9 , 24.06
 22.4 , 99.9 , 24.06
 22.4 , 99.9 , 24.06
 22.5 , 99.9 , 24.06
 22.6 , 99.9 , 24.0
 22.8 , 99.9 , 24.0
 23.0 , 99.9 , 24.0
 23.4 , 99.9 , 24.0
 24.5 , 99.9 , 24.0
 24.7 , 99.9 , 24.0
 24.5 , 99.9 , 24.06
 24.7 , 99.9 , 24.06
 25.6 , 99.9 , 24.0
 26.3 , 99.9 , 24.0
 24.7 , 99.9 , 24.0
 24.2 , 99.9 , 24.0
 24.5 , 99.9 , 24.0
 24.4 , 99.9 , 24.0
 25.1 , 99.9 , 24.0
 25.8 , 99.9 , 24.0
 26.5 , 99.9 , 24.0
 27.5 , 99.9 , 24.0
 26.5 , 99.9 , 24.0
 26.2 , 99.9 , 24.0
 26.2 , 99.9 , 24.06
 26.7 , 99.9 , 24.0
 27.3 , 99.9 , 24.0
 27.4 , 99.9 , 24.0
 27.1 , 99.9 , 24.06
 27.5 , 99.9 , 24.06
 28.0 , 99.9 , 24.06
 28.6 , 98.0 , 24.13
 29.1 , 96.5 , 24.19
 29.4 , 94.4 , 24.19
 29.5 , 95.2 , 24.19
 29.1 , 95.9 , 24.25
 29.4 , 94.2 , 24.25
 29.5 , 95.5 , 24.25
 29.7 , 94.6 , 24.31
 29.7 , 92.6 , 24.38
 29.2 , 92.5 , 24.38
 29.8 , 94.9 , 24.44
 29.6 , 94.0 , 24.44
 31.0 , 91.2 , 24.44
 31.0 , 91.0 , 24.56
 30.7 , 85.0 , 24.56
 30.3 , 86.6 , 24.56
 29.9 , 86.2 , 24.63
 31.5 , 78.1 , 24.63
 31.9 , 75.3 , 24.69
 31.4 , 78.6 , 24.75
 31.7 , 76.6 , 24.75
 31.5 , 72.3 , 24.81
 32.1 , 74.8 , 24.88
 33.0 , 71.0 , 24.94
 32.4 , 70.4 , 25.0
 32.4 , 69.6 , 25.0
 32.4 , 69.9 , 25.06
 32.7 , 70.8 , 25.06
 32.0 , 71.5 , 25.13
 31.0 , 80.1 , 25.13
 32.4 , 78.7 , 25.19
 32.7 , 75.3 , 25.19
 32.0 , 77.0 , 25.25
 31.8 , 79.7 , 25.25
 31.6 , 80.3 , 25.31
 31.3 , 80.2 , 25.38
 31.2 , 82.8 , 25.38
 31.4 , 80.1 , 25.38
 31.4 , 80.3 , 25.38
 31.6 , 78.7 , 25.44
 30.8 , 80.0 , 25.5
 31.1 , 80.0 , 25.5
 31.3 , 78.4 , 25.5
 31.5 , 80.2 , 25.63
 31.6 , 77.1 , 25.56
 30.8 , 81.2 , 25.56
 31.3 , 79.6 , 25.56
 31.8 , 75.6 , 25.56
 31.6 , 77.5 , 25.63
 32.4 , 74.6 , 25.63
 31.9 , 75.3 , 25.69
 32.6 , 72.9 , 25.69
 32.4 , 71.5 , 25.69
 32.4 , 74.7 , 25.75
 32.8 , 72.2 , 25.75
 32.7 , 68.8 , 25.81
 33.1 , 67.2 , 25.81
 33.0 , 68.2 , 25.88
 33.1 , 67.2 , 25.88
 32.3 , 69.8 , 25.88
 32.0 , 71.2 , 25.94
 31.8 , 72.5 , 25.94
 31.6 , 74.4 , 25.94
 31.1 , 75.2 , 25.94
 31.8 , 75.9 , 25.94
 32.0 , 74.8 , 26.0
 31.1 , 78.1 , 26.06
 31.1 , 79.0 , 26.0
 31.6 , 78.8 , 26.06
 31.5 , 77.0 , 26.13
 30.9 , 77.8 , 26.06
 30.9 , 74.7 , 26.06
 30.8 , 78.3 , 26.13
 30.2 , 78.0 , 26.13
 30.2 , 78.0 , 26.13
 29.9 , 79.9 , 26.13
 29.7 , 81.1 , 26.13
 29.5 , 82.3 , 26.13
 28.8 , 86.7 , 26.13
 28.8 , 89.1 , 26.13
 28.9 , 87.3 , 26.13
 29.5 , 87.8 , 26.13
 28.9 , 88.9 , 26.13
 28.8 , 89.6 , 26.13
 28.7 , 90.5 , 26.13
 28.5 , 90.6 , 26.13
 28.4 , 91.3 , 26.13
 28.1 , 92.5 , 26.13
 28.2 , 92.3 , 26.06
 27.9 , 93.2 , 26.06
 27.9 , 93.8 , 26.06
 27.9 , 94.2 , 26.06
 28.2 , 94.7 , 26.06
 28.2 , 95.3 , 26.06
 28.0 , 95.9 , 26.06
 28.0 , 96.3 , 26.06
 27.9 , 96.9 , 26.06
 27.8 , 97.8 , 26.06
 27.6 , 98.2 , 26.06
 27.6 , 99.2 , 26.06
 27.5 , 99.9 , 26.06
 27.3 , 99.9 , 26.0
 27.2 , 99.9 , 26.0
 27.2 , 99.9 , 26.0
 27.2 , 99.9 , 26.0
 27.2 , 99.9 , 26.0
 27.1 , 99.9 , 26.0
 27.1 , 99.9 , 25.94
 27.0 , 99.9 , 26.0
 26.8 , 99.9 , 25.94
 26.6 , 99.9 , 25.94
 26.7 , 99.9 , 25.94
 26.5 , 99.9 , 25.94
 26.5 , 99.9 , 25.94
 26.6 , 99.9 , 25.88
 26.5 , 99.9 , 25.88
 26.4 , 99.9 , 25.88
 26.3 , 99.9 , 25.88
 26.4 , 99.9 , 25.88
 26.3 , 99.9 , 25.81
 26.2 , 99.9 , 25.88
 26.2 , 99.9 , 25.81
 26.2 , 99.9 , 25.81
 26.0 , 99.9 , 25.81
 25.9 , 99.9 , 25.81
 25.9 , 99.9 , 25.75
 25.8 , 99.9 , 25.81
 25.8 , 99.9 , 25.75
 25.5 , 99.9 , 25.75
 25.6 , 99.9 , 25.75
 25.6 , 99.9 , 25.75
 25.7 , 99.9 , 25.75
 25.7 , 99.9 , 25.75
 25.6 , 99.9 , 25.69
 25.4 , 99.9 , 25.69
 25.4 , 99.9 , 25.63
 25.5 , 99.9 , 25.63
 25.5 , 99.9 , 25.63
 25.1 , 99.9 , 25.63
 25.1 , 99.9 , 25.63
 25.1 , 99.9 , 25.63
 24.9 , 99.9 , 25.56
 25.1 , 99.9 , 25.56
 25.0 , 99.9 , 25.56
 25.0 , 99.9 , 25.56
 24.8 , 99.9 , 25.56
 24.8 , 99.9 , 25.5
 24.8 , 99.9 , 25.44
 24.8 , 99.9 , 25.44
 24.9 , 99.9 , 25.5
 24.9 , 99.9 , 25.44
 24.9 , 99.9 , 25.44
 24.8 , 99.9 , 25.44
 24.8 , 99.9 , 25.38
 24.8 , 99.9 , 25.44
 24.7 , 99.9 , 25.38
 24.7 , 99.9 , 25.38
 24.6 , 99.9 , 25.31
 24.5 , 99.9 , 25.38
 24.5 , 99.9 , 25.31
 24.6 , 99.9 , 25.38
 24.5 , 99.9 , 25.25
 24.5 , 99.9 , 25.19
 24.5 , 99.9 , 25.25
 24.5 , 99.9 , 25.25
 24.6 , 99.9 , 25.19
 24.4 , 99.9 , 25.25
 24.4 , 99.9 , 25.19
 24.4 , 99.9 , 25.19
 24.4 , 99.9 , 25.13
 24.4 , 99.9 , 25.19
 24.4 , 99.9 , 25.13
 24.5 , 99.9 , 25.13
 24.5 , 99.9 , 25.13
 24.4 , 99.9 , 25.06
 24.4 , 99.9 , 25.06
 24.3 , 99.9 , 25.06
 24.2 , 99.9 , 25.06
 24.2 , 99.9 , 25.06
 23.9 , 99.9 , 25.06
 24.1 , 99.9 , 25.0
 24.2 , 99.9 , 25.0
 24.2 , 99.9 , 24.94
 24.3 , 99.9 , 24.94
 24.3 , 99.9 , 24.94
 24.3 , 99.9 , 24.94
 24.4 , 99.9 , 24.88
 24.3 , 99.9 , 24.88
 24.3 , 99.9 , 24.88
 24.3 , 99.9 , 24.81
 24.2 , 99.9 , 24.88
 24.1 , 99.9 , 24.81
 23.9 , 99.9 , 24.81
 24.1 , 99.9 , 24.75
 23.9 , 99.9 , 24.81
 23.7 , 99.9 , 24.75
 23.9 , 99.9 , 24.75
 24.0 , 99.9 , 24.81
 24.1 , 99.9 , 24.69
 24.1 , 99.9 , 24.75
 24.1 , 99.9 , 24.69
 24.1 , 99.9 , 24.69
 24.1 , 99.9 , 24.69
 24.0 , 99.9 , 24.63
 23.9 , 99.9 , 24.63
 23.9 , 99.9 , 24.63
 23.9 , 99.9 , 24.63
 23.9 , 99.9 , 24.56
 24.1 , 99.9 , 24.56
 24.1 , 99.9 , 24.56
 24.0 , 99.9 , 24.5
 24.0 , 99.9 , 24.5
 24.2 , 99.9 , 24.5
 24.5 , 99.9 , 24.5
 24.5 , 99.9 , 24.5
 24.5 , 99.9 , 24.5
 24.7 , 99.9 , 24.5
 24.7 , 99.9 , 24.5
 25.0 , 99.9 , 24.44
 25.4 , 99.9 , 24.5
 26.6 , 99.9 , 24.5
 27.9 , 99.9 , 24.5
 27.5 , 99.9 , 24.5
 27.8 , 99.9 , 24.5
 28.5 , 99.9 , 24.5
 28.3 , 99.9 , 24.56
 27.1 , 99.9 , 24.63
 27.2 , 99.9 , 24.56
 27.2 , 99.9 , 24.56
 27.0 , 99.9 , 24.63
 28.0 , 99.9 , 24.63
 28.9 , 99.9 , 24.63
 29.2 , 99.9 , 24.63
 29.6 , 99.9 , 24.75
 28.4 , 99.9 , 24.69
 28.2 , 99.9 , 24.75
 27.9 , 99.9 , 24.69
 27.8 , 99.9 , 24.69
 27.3 , 99.9 , 24.75
 27.5 , 99.9 , 24.69
 27.7 , 99.9 , 24.81
 27.9 , 99.9 , 24.75
 27.9 , 99.9 , 24.75
 28.3 , 99.9 , 24.75
 28.7 , 99.9 , 24.75
 29.4 , 99.9 , 24.81
 29.9 , 96.5 , 24.81
 29.1 , 96.5 , 24.81
 29.5 , 95.0 , 24.88
 30.1 , 95.3 , 24.94
 30.5 , 91.7 , 24.94
 29.9 , 93.7 , 24.94
 29.9 , 93.4 , 25.0
 29.7 , 94.9 , 25.0
 30.2 , 93.5 , 25.0
 30.3 , 90.8 , 25.06
 30.7 , 91.5 , 25.06
 30.6 , 92.5 , 25.13
 31.6 , 87.2 , 25.19
 30.5 , 90.7 , 25.13
 30.3 , 91.7 , 25.19
 32.1 , 80.5 , 25.19
 32.8 , 78.3 , 25.25
 31.6 , 81.0 , 25.25
 32.1 , 76.8 , 25.31
 32.9 , 73.5 , 25.31
 33.2 , 69.2 , 25.44
 33.2 , 69.4 , 25.44
 33.2 , 72.7 , 25.44
 31.8 , 78.2 , 25.5
 31.9 , 77.0 , 25.5
 32.6 , 76.1 , 25.56
 32.9 , 72.5 , 25.56
 33.5 , 71.1 , 25.63
 33.6 , 67.7 , 25.69
 34.3 , 67.0 , 25.69
 34.4 , 66.2 , 25.75
 33.0 , 70.7 , 25.81
 33.7 , 70.7 , 25.81
 34.3 , 65.5 , 25.81
 33.8 , 65.7 , 25.88
 32.8 , 69.3 , 25.94
 32.9 , 68.8 , 25.94
 32.9 , 67.5 , 25.94
 33.5 , 65.2 , 26.0
 33.0 , 66.3 , 26.0
 32.8 , 69.1 , 26.06
 33.8 , 69.9 , 26.0
 34.1 , 66.6 , 26.13
 34.2 , 65.5 , 26.13
 34.0 , 64.9 , 26.13
 34.0 , 65.9 , 26.19
 33.0 , 67.1 , 26.25
 31.8 , 73.7 , 26.31
 31.2 , 75.1 , 26.19
 30.7 , 79.3 , 26.19
 30.2 , 81.9 , 26.25
 30.0 , 85.6 , 26.19
 29.9 , 88.7 , 26.19
 29.6 , 90.8 , 26.19
 29.7 , 91.4 , 26.13
 29.4 , 92.1 , 26.19
 29.1 , 93.0 , 26.13
 28.6 , 94.1 , 26.13
 28.1 , 93.3 , 26.13
 27.9 , 93.2 , 26.06
 27.9 , 93.8 , 26.13
 27.7 , 93.9 , 26.06
 27.6 , 95.2 , 26.06
 27.5 , 95.5 , 26.06
 27.3 , 97.1 , 26.0
 27.2 , 97.8 , 26.0
 26.8 , 98.6 , 26.0
 26.8 , 99.4 , 26.0
 26.8 , 99.9 , 25.94
 26.3 , 99.9 , 25.88
 26.3 , 99.9 , 25.94
 26.3 , 99.9 , 25.88
 26.4 , 99.9 , 25.88
 26.5 , 99.9 , 25.81
 26.5 , 99.9 , 25.81
 26.3 , 99.9 , 25.75
 26.4 , 99.9 , 25.81
 26.5 , 99.9 , 25.81
 26.3 , 99.9 , 25.75
 26.3 , 99.9 , 25.75
 26.1 , 99.9 , 25.69
 26.1 , 99.9 , 25.69
 25.9 , 99.9 , 25.69
 25.9 , 99.9 , 25.63
 25.9 , 99.9 , 25.63
 25.8 , 99.9 , 25.56
 25.7 , 99.9 , 25.63
 25.9 , 99.9 , 25.56
 25.8 , 99.9 , 25.56
 25.7 , 99.9 , 25.5
 25.6 , 99.9 , 25.5
 25.7 , 99.9 , 25.44
 25.6 , 99.9 , 25.5
 25.6 , 99.9 , 25.44
 25.5 , 99.9 , 25.44
 25.4 , 99.9 , 25.38
 25.3 , 99.9 , 25.38
 25.4 , 99.9 , 25.38
 25.5 , 99.9 , 25.38
 25.5 , 99.9 , 25.38
 25.5 , 99.9 , 25.31
 25.5 , 99.9 , 25.31
 25.4 , 99.9 , 25.31
 25.6 , 99.9 , 25.31
 25.5 , 99.9 , 25.31
 25.5 , 99.9 , 25.31
 25.4 , 99.9 , 25.25
 25.4 , 99.9 , 25.25
 25.3 , 99.9 , 25.25
 25.3 , 99.9 , 25.25
 25.3 , 99.9 , 25.19
 25.4 , 99.9 , 25.19
 25.4 , 99.9 , 25.13
 25.4 , 99.9 , 25.13
 25.3 , 99.9 , 25.13
 25.3 , 99.9 , 25.13
 25.2 , 99.9 , 25.13
 25.2 , 99.9 , 25.13
 25.2 , 99.9 , 25.13
 25.1 , 99.9 , 25.06
 25.1 , 99.9 , 25.0
 25.0 , 99.9 , 25.0
 24.9 , 99.9 , 25.06
 24.6 , 99.9 , 25.0
 24.3 , 99.9 , 25.0
 24.3 , 99.9 , 25.0
 24.2 , 99.9 , 25.0
 24.3 , 99.9 , 24.94
 23.9 , 99.9 , 25.0
 23.5 , 99.9 , 25.0
 23.2 , 99.9 , 24.94
 23.0 , 99.9 , 24.94
 23.1 , 99.9 , 24.94
 22.8 , 99.9 , 24.94
 23.0 , 99.9 , 24.88
 23.3 , 99.9 , 24.88
 23.2 , 99.9 , 24.88
 23.1 , 99.9 , 24.81
 23.2 , 99.9 , 24.81
 23.1 , 99.9 , 24.88
 23.3 , 99.9 , 24.81
 23.2 , 99.9 , 24.81
 23.0 , 99.9 , 24.75
 23.1 , 99.9 , 24.81
 23.1 , 99.9 , 24.75
 23.1 , 99.9 , 24.75
 22.9 , 99.9 , 24.69
 23.0 , 99.9 , 24.69
 23.0 , 99.9 , 24.69
 22.9 , 99.9 , 24.69
 23.1 , 99.9 , 24.63
 22.9 , 99.9 , 24.63
 22.9 , 99.9 , 24.63
 23.0 , 99.9 , 24.63
 22.9 , 99.9 , 24.56
 22.8 , 99.9 , 24.56
 22.8 , 99.9 , 24.63
 22.6 , 99.9 , 24.56
 22.4 , 99.9 , 24.5
 22.3 , 99.9 , 24.56
 22.3 , 99.9 , 24.5
 21.9 , 99.9 , 24.5
 22.1 , 99.9 , 24.44
 22.0 , 99.9 , 24.44
 22.0 , 99.9 , 24.44
 21.9 , 99.9 , 24.38
 21.9 , 99.9 , 24.38
 22.0 , 99.9 , 24.31
 21.9 , 99.9 , 24.31
 21.8 , 99.9 , 24.31
 21.8 , 99.9 , 24.25
 21.9 , 99.9 , 24.25
 21.9 , 99.9 , 24.25
 21.9 , 99.9 , 24.25
 21.9 , 99.9 , 24.19
 22.1 , 99.9 , 24.13
 22.1 , 99.9 , 24.19
 22.1 , 99.9 , 24.19
 22.2 , 99.9 , 24.13
 22.1 , 99.9 , 24.13
 22.2 , 99.9 , 24.13
 22.2 , 99.9 , 24.06
 22.0 , 99.9 , 24.06
 22.1 , 99.9 , 24.0
 22.1 , 99.9 , 24.06
 22.0 , 99.9 , 24.0
 22.1 , 99.9 , 24.06
 22.3 , 99.9 , 24.0
 22.1 , 99.9 , 23.94
 21.9 , 99.9 , 23.94
 21.7 , 99.9 , 23.94
 21.9 , 99.9 , 23.94
 22.0 , 99.9 , 23.94
 22.1 , 99.9 , 23.88
 22.0 , 99.9 , 23.88
 22.0 , 99.9 , 23.88
 22.1 , 99.9 , 23.94
 22.1 , 99.9 , 23.81
 22.3 , 99.9 , 23.88
 22.3 , 99.9 , 23.81
 23.0 , 99.9 , 23.81
 23.9 , 99.9 , 23.81
 23.4 , 99.9 , 23.81
 23.0 , 99.9 , 23.75
 22.6 , 99.9 , 23.81
 22.7 , 99.9 , 23.75
 22.6 , 99.9 , 23.75
 23.1 , 99.9 , 23.75
 23.1 , 99.9 , 23.75
 23.0 , 99.9 , 23.75
 23.3 , 99.9 , 23.75
 23.5 , 99.9 , 23.75
 23.4 , 99.9 , 23.75
 23.5 , 99.9 , 23.75
 23.5 , 99.9 , 23.69
 23.9 , 99.9 , 23.69
 25.4 , 99.9 , 23.75
 27.2 , 99.9 , 23.75
 27.4 , 99.9 , 23.75
 26.8 , 99.9 , 23.75
 26.4 , 99.9 , 23.75
 26.2 , 99.9 , 23.75
 26.9 , 99.9 , 23.88
 27.1 , 99.9 , 23.81
 26.4 , 99.9 , 23.81
 26.6 , 99.9 , 23.81
 27.4 , 99.9 , 23.88
 27.5 , 99.9 , 23.88
 27.5 , 99.9 , 23.94
 27.4 , 99.9 , 23.88
 27.5 , 99.9 , 23.94
 28.2 , 99.9 , 23.94
 28.2 , 99.9 , 24.0
 28.8 , 99.2 , 24.0
 29.0 , 98.1 , 24.06
 29.0 , 98.8 , 24.06
 28.7 , 97.6 , 24.13
 29.3 , 99.9 , 24.13
 29.7 , 97.9 , 24.19
 28.8 , 93.1 , 24.19
 29.6 , 97.9 , 24.25
 30.1 , 93.2 , 24.31
 29.5 , 91.7 , 24.31
 30.0 , 95.8 , 24.38
 29.6 , 95.5 , 24.38
 29.5 , 96.4 , 24.38
 29.3 , 96.0 , 24.44
 29.3 , 98.5 , 24.44
 29.1 , 95.0 , 24.5
 29.6 , 96.6 , 24.5
 29.9 , 94.5 , 24.56
 30.3 , 96.4 , 24.63
 30.1 , 92.8 , 24.63
 29.8 , 92.1 , 24.63
 29.9 , 90.2 , 24.69
 30.1 , 90.0 , 24.69
 31.4 , 88.9 , 24.75
 31.2 , 85.6 , 24.81
 30.2 , 87.8 , 24.81
 29.6 , 90.3 , 24.81
 30.1 , 91.8 , 24.81
 30.7 , 92.0 , 24.88
 30.4 , 91.7 , 24.94
 30.9 , 86.3 , 24.94
 31.5 , 86.6 , 25.0
 31.4 , 87.0 , 25.0
 31.5 , 84.0 , 25.06
 30.8 , 83.0 , 25.06
 30.6 , 90.2 , 25.13
 30.6 , 87.9 , 25.13
 30.3 , 90.7 , 25.19
 29.5 , 92.0 , 25.13
 28.9 , 94.1 , 25.19
 28.8 , 96.2 , 25.13
 28.4 , 97.9 , 25.13
 28.6 , 96.7 , 25.13
 28.8 , 95.3 , 25.13
 29.7 , 93.5 , 25.19
 29.9 , 92.8 , 25.19
 30.7 , 90.8 , 25.19
 31.0 , 87.1 , 25.25
 31.6 , 86.9 , 25.25
 32.0 , 79.1 , 25.31
 31.9 , 82.2 , 25.38
 31.3 , 85.8 , 25.31
 31.0 , 89.7 , 25.38
 31.1 , 88.0 , 25.38
 30.0 , 90.8 , 25.44
 31.0 , 86.9 , 25.38
 30.7 , 88.1 , 25.44
 29.5 , 92.0 , 25.44
 29.4 , 92.3 , 25.5
 29.1 , 92.4 , 25.44
 29.3 , 92.5 , 25.44
 29.7 , 91.6 , 25.44
 29.1 , 93.1 , 25.5
 28.0 , 96.1 , 25.44
 28.2 , 97.2 , 25.5
 27.9 , 98.3 , 25.5
 27.8 , 99.6 , 25.44
 27.8 , 99.9 , 25.5
 27.8 , 99.9 , 25.44
